Id,WnvPresent
79574,0.8174960870568572
79575,0.8174853674291277
79576,0.8174746473123459
79577,0.8174639267065059
79578,0.8174532056116023
79579,0.8174424840276291
79580,0.8174317619545803
79581,0.8174210393924504
79582,0.8174103163412335
79583,0.8173995928009238
79584,0.8173888687715155
79585,0.8173781442530029
79586,0.8173674192453801
79587,0.8173566937486415
79588,0.8173459677627811
79589,0.8173352412877936
79590,0.8173245143236725
79591,0.8173137868704125
79592,0.8173030589280078
79593,0.8172923304964524
79594,0.8172816015757408
79595,0.8172708721658675
79596,0.8172601422668259
79597,0.817249411878611
79598,0.8172386810012167
79599,0.8172279496346373
79600,0.8172172177788671
79601,0.8172064854339005
79602,0.8171957525997313
79603,0.8171850192763542
79604,0.8171742854637633
79605,0.8171635511619526
79606,0.817152816370917
79607,0.8171420810906501
79608,0.8171313453211466
79609,0.8171206090624005
79610,0.8171098723144062
79611,0.8170991350771578
79612,0.81708839735065
79613,0.8170776591348766
79614,0.8170669204298321
79615,0.8170561812355108
79616,0.817045441551907
79617,0.8170347013790147
79618,0.8170239607168285
79619,0.8170132195653426
79620,0.817002477924551
79621,0.8169917357944486
79622,0.8169809931750291
79623,0.8169702500662873
79624,0.8169595064682172
79625,0.8169487623808133
79626,0.8169380178040694
79627,0.8169272727379803
79628,0.8169165271825402
79629,0.8169057811377431
79630,0.8168950346035839
79631,0.8168842875800563
79632,0.8168735400671551
79633,0.8168627920648743
79634,0.8168520435732084
79635,0.8168412945921515
79636,0.8168305451216982
79637,0.8168197951618427
79638,0.8168090447125792
79639,0.8167982937739022
79640,0.816787542345806
79641,0.8167767904282848
79642,0.8167660380213331
79643,0.8167552851249451
79644,0.8167445317391152
79645,0.8167337778638379
79646,0.8167230234991072
79647,0.8167122686449176
79648,0.8167015133012637
79649,0.8166907574681395
79650,0.8166800011455395
79651,0.8166692443334579
79652,0.8166584870318893
79653,0.8166477292408277
79654,0.816636970960268
79655,0.8166262121902039
79656,0.8166154529306303
79657,0.8166046931815414
79658,0.8165939329429315
79659,0.816583172214795
79660,0.8165724109971262
79661,0.8165616492899196
79662,0.8165508870931696
79663,0.8165401244068703
79664,0.8165293612310164
79665,0.8165185975656021
79666,0.8165078334106217
79667,0.8164970687660698
79668,0.8164863036319407
79669,0.8164755380082289
79670,0.8164647718949285
79671,0.8164540052920342
79672,0.8164432381995401
79673,0.8164324706174407
79674,0.8164217025457307
79675,0.8164109339844041
79676,0.8164001649334552
79677,0.816389395392879
79678,0.8163786253626696
79679,0.8163678548428212
79680,0.8163570838333283
79681,0.8163463123341854
79682,0.8163355403453871
79683,0.8163247678669275
79684,0.8163139948988011
79685,0.8163032214410023
79686,0.8162924474935256
79687,0.8162816730563656
79688,0.8162708981295163
79689,0.8162601227129723
79690,0.8162493468067283
79691,0.8162385704107783
79692,0.8162277935251171
79693,0.816217016149739
79694,0.8162062382846381
79695,0.8161954599298096
79696,0.8161846810852471
79697,0.8161739017509457
79698,0.8161631219268997
79699,0.8161523416131032
79700,0.8161415608095508
79701,0.8161307795162372
79702,0.8161199977331568
79703,0.8161092154603038
79704,0.8160984326976729
79705,0.8160876494452582
79706,0.8160768657030548
79707,0.8160660814710566
79708,0.8160552967492584
79709,0.8160445115376543
79710,0.816033725836239
79711,0.816022939645007
79712,0.816012152963953
79713,0.816001365793071
79714,0.8159905781323559
79715,0.8159797899818017
79716,0.8159690013414033
79717,0.8159582122111549
79718,0.8159474225910512
79719,0.8159366324810868
79720,0.8159258418812558
79721,0.815915050791553
79722,0.815904259211973
79723,0.8158934671425098
79724,0.8158826745831582
79725,0.8158718815339129
79726,0.8158610879947679
79727,0.8158502939657181
79728,0.815839499446758
79729,0.815828704437882
79730,0.8158179089390847
79731,0.8158071129503603
79732,0.8157963164717036
79733,0.8157855195031094
79734,0.8157747220445716
79735,0.8157639240960849
79736,0.8157531256576441
79737,0.8157423267292437
79738,0.8157315273108781
79739,0.8157207274025415
79740,0.815709927004229
79741,0.8156991261159346
79742,0.8156883247376534
79743,0.8156775228693796
79744,0.8156667205111077
79745,0.8156559176628323
79746,0.8156451143245482
79747,0.8156343104962493
79748,0.815623506177931
79749,0.8156127013695873
79750,0.8156018960712127
79751,0.815591090282802
79752,0.8155802840043498
79753,0.8155694772358504
79754,0.8155586699772986
79755,0.8155478622286887
79756,0.8155370539900155
79757,0.8155262452612736
79758,0.8155154360424574
79759,0.8155046263335614
79760,0.8154938161345804
79761,0.8154830054455089
79762,0.8154721942663413
79763,0.8154613825970723
79764,0.8154505704376968
79765,0.8154397577882088
79766,0.8154289446486033
79767,0.8154181310188746
79768,0.8154073168990176
79769,0.8153965022890266
79770,0.8153856871888964
79771,0.8153748715986215
79772,0.8153640555181966
79773,0.8153532389476161
79774,0.8153424218868748
79775,0.8153316043359672
79776,0.815320786294888
79777,0.8153099677636314
79778,0.8152991487421926
79779,0.8152883292305658
79780,0.815277509228746
79781,0.8152666887367274
79782,0.8152558677545049
79783,0.8152450462820727
79784,0.8152342243194259
79785,0.815223401866559
79786,0.8152125789234667
79787,0.8152017554901434
79788,0.8151909315665838
79789,0.8151801071527824
79790,0.8151692822487344
79791,0.8151584568544337
79792,0.8151476309698752
79793,0.8151368045950539
79794,0.8151259777299639
79795,0.8151151503746003
79796,0.8151043225289575
79797,0.8150934941930301
79798,0.8150826653668127
79799,0.8150718360503004
79800,0.8150610062434872
79801,0.8150501759463684
79802,0.8150393451589383
79803,0.8150285138811914
79804,0.8150176821131228
79805,0.8150068498547268
79806,0.8149960171059982
79807,0.8149851838669318
79808,0.8149743501375221
79809,0.8149635159177635
79810,0.8149526812076514
79811,0.8149418460071799
79812,0.814931010316344
79813,0.8149201741351378
79814,0.8149093374635566
79815,0.814898500301595
79816,0.8148876626492475
79817,0.8148768245065089
79818,0.8148659858733739
79819,0.814855146749837
79820,0.8148443071358932
79821,0.8148334670315367
79822,0.814822626436763
79823,0.8148117853515661
79824,0.8148009437759408
79825,0.8147901017098821
79826,0.8147792591533846
79827,0.8147684161064428
79828,0.8147575725690517
79829,0.8147467285412056
79830,0.8147358840228999
79831,0.8147250390141287
79832,0.8147141935148869
79833,0.8147033475251694
79834,0.8146925010449706
79835,0.8146816540742855
79836,0.8146708066131086
79837,0.8146599586614349
79838,0.8146491102192591
79839,0.8146382612865755
79840,0.8146274118633795
79841,0.8146165619496654
79842,0.8146057115454276
79843,0.8145948606506618
79844,0.814584009265362
79845,0.8145731573895232
79846,0.8145623050231402
79847,0.8145514521662076
79848,0.8145405988187202
79849,0.8145297449806727
79850,0.8145188906520601
79851,0.8145080358328767
79852,0.8144971805231178
79853,0.8144863247227777
79854,0.8144754684318516
79855,0.8144646116503339
79856,0.8144537543782197
79857,0.8144428966155033
79858,0.8144320383621798
79859,0.8144211796182439
79860,0.8144103203836905
79861,0.8143994606585143
79862,0.8143886004427101
79863,0.8143777397362725
79864,0.8143668785391965
79865,0.8143560168514767
79866,0.8143451546731082
79867,0.8143342920040855
79868,0.8143234288444033
79869,0.8143125651940569
79870,0.8143017010530406
79871,0.8142908364213494
79872,0.8142799712989781
79873,0.8142691056859215
79874,0.8142582395821742
79875,0.8142473729877314
79876,0.8142365059025878
79877,0.8142256383267379
79878,0.8142147702601767
79879,0.8142039017028994
79880,0.8141930326549001
79881,0.814182163116174
79882,0.8141712930867161
79883,0.8141604225665209
79884,0.8141495515555834
79885,0.8141386800538984
79886,0.8141278080614608
79887,0.8141169355782653
79888,0.8141060626043067
79889,0.8140951891395798
79890,0.8140843151840798
79891,0.8140734407378012
79892,0.8140625658007389
79893,0.8140516903728878
79894,0.8140408144542429
79895,0.8140299380447987
79896,0.8140190611445502
79897,0.8140081837534925
79898,0.81399730587162
79899,0.813986427498928
79900,0.8139755486354111
79901,0.813964669281064
79902,0.813953789435882
79903,0.8139429090998597
79904,0.8139320282729922
79905,0.813921146955274
79906,0.8139102651467002
79907,0.8138993828472654
79908,0.813888500056965
79909,0.8138776167757935
79910,0.8138667330037459
79911,0.813855848740817
79912,0.8138449639870017
79913,0.813834078742295
79914,0.8138231930066916
79915,0.8138123067801866
79916,0.8138014200627747
79917,0.8137905328544509
79918,0.8137796451552101
79919,0.8137687569650472
79920,0.8137578682839571
79921,0.8137469791119346
79922,0.8137360894489747
79923,0.8137251992950723
79924,0.8137143086502223
79925,0.8137034175144197
79926,0.8136925258876593
79927,0.8136816337699359
79928,0.8136707411612447
79929,0.8136598480615805
79930,0.8136489544709381
79931,0.8136380603893125
79932,0.8136271658166987
79933,0.8136162707530914
79934,0.813605375198486
79935,0.8135944791528771
79936,0.8135835826162597
79937,0.8135726855886285
79938,0.8135617880699788
79939,0.8135508900603052
79940,0.8135399915596031
79941,0.813529092567867
79942,0.813518193085092
79943,0.8135072931112731
79944,0.8134963926464053
79945,0.8134854916904835
79946,0.8134745902435024
79947,0.8134636883054575
79948,0.8134527858763431
79949,0.8134418829561547
79950,0.8134309795448871
79951,0.8134200756425352
79952,0.8134091712490938
79953,0.8133982663645584
79954,0.8133873609889233
79955,0.813376455122184
79956,0.8133655487643353
79957,0.8133546419153721
79958,0.8133437345752894
79959,0.8133328267440824
79960,0.8133219184217458
79961,0.8133110096082746
79962,0.8133001003036642
79963,0.8132891905079089
79964,0.8132782802210042
79965,0.8132673694429451
79966,0.8132564581737263
79967,0.813245546413343
79968,0.8132346341617903
79969,0.8132237214190627
79970,0.813212808185156
79971,0.8132018944600645
79972,0.8131909802437834
79973,0.8131800655363081
79974,0.8131691503376332
79975,0.8131582346477535
79976,0.8131473184666647
79977,0.8131364017943613
79978,0.8131254846308386
79979,0.8131145669760913
79980,0.8131036488301149
79981,0.813092730192904
79982,0.8130818110644537
79983,0.8130708914447592
79984,0.8130599713338155
79985,0.8130490507316175
79986,0.8130381296381604
79987,0.813027208053439
79988,0.8130162859774487
79989,0.8130053634101843
79990,0.8129944403516407
79991,0.8129835168018134
79992,0.812972592760697
79993,0.8129616682282869
79994,0.812950743204578
79995,0.8129398176895655
79996,0.8129288916832439
79997,0.812917965185609
79998,0.8129070381966556
79999,0.8128961107163785
80000,0.812885182744773
80001,0.812874254281834
80002,0.8128633253275571
80003,0.8128523958819368
80004,0.8128414659449684
80005,0.8128305355166467
80006,0.8128196045969674
80007,0.812808673185925
80008,0.8127977412835148
80009,0.812786808889732
80010,0.8127758760045716
80011,0.8127649426280285
80012,0.812754008760098
80013,0.8127430744007751
80014,0.8127321395500549
80015,0.8127212042079326
80016,0.8127102683744033
80017,0.8126993320494621
80018,0.8126883952331038
80019,0.812677457925324
80020,0.8126665201261173
80021,0.8126555818354793
80022,0.8126446430534048
80023,0.8126337037798891
80024,0.8126227640149271
80025,0.8126118237585142
80026,0.8126008830106451
80027,0.8125899417713154
80028,0.8125790000405199
80029,0.8125680578182539
80030,0.8125571151045127
80031,0.8125461718992908
80032,0.812535228202584
80033,0.812524284014387
80034,0.8125133393346954
80035,0.8125023941635038
80036,0.8124914485008076
80037,0.812480502346602
80038,0.8124695557008821
80039,0.8124586085636432
80040,0.8124476609348799
80041,0.812436712814588
80042,0.8124257642027625
80043,0.8124148150993983
80044,0.8124038655044906
80045,0.8123929154180349
80046,0.8123819648400261
80047,0.8123710137704594
80048,0.8123600622093299
80049,0.8123491101566329
80050,0.8123381576123636
80051,0.812327204576517
80052,0.8123162510490883
80053,0.8123052970300729
80054,0.8122943425194659
80055,0.8122833875172621
80056,0.8122724320234573
80057,0.8122614760380463
80058,0.8122505195610242
80059,0.8122395625923866
80060,0.8122286051321284
80061,0.8122176471802447
80062,0.8122066887367311
80063,0.8121957298015824
80064,0.812184770374794
80065,0.812173810456361
80066,0.8121628500462785
80067,0.8121518891445422
80068,0.8121409277511468
80069,0.8121299658660878
80070,0.8121190034893602
80071,0.8121080406209594
80072,0.8120970772608805
80073,0.8120861134091188
80074,0.8120751490656695
80075,0.8120641842305277
80076,0.8120532189036889
80077,0.8120422530851481
80078,0.8120312867749007
80079,0.8120203199729416
80080,0.8120093526792664
80081,0.8119983848938701
80082,0.8119874166167481
80083,0.8119764478478958
80084,0.811965478587308
80085,0.8119545088349803
80086,0.8119435385909077
80087,0.8119325678550855
80088,0.8119215966275093
80089,0.811910624908174
80090,0.8118996526970748
80091,0.8118886799942072
80092,0.8118777067995665
80093,0.8118667331131477
80094,0.8118557589349461
80095,0.8118447842649572
80096,0.8118338091031759
80097,0.811822833449598
80098,0.8118118573042182
80099,0.8118008806670322
80100,0.8117899035380352
80101,0.8117789259172222
80102,0.8117679478045887
80103,0.8117569692001301
80104,0.8117459901038415
80105,0.8117350105157182
80106,0.8117240304357556
80107,0.811713049863949
80108,0.8117020688002936
80109,0.8116910872447846
80110,0.8116801051974175
80111,0.8116691226581874
80112,0.8116581396270898
80113,0.81164715610412
80114,0.8116361720892731
80115,0.8116251875825445
80116,0.8116142025839298
80117,0.811603217093424
80118,0.8115922311110224
80119,0.8115812446367205
80120,0.8115702576705134
80121,0.8115592702123966
80122,0.8115482822623654
80123,0.811537293820415
80124,0.811526304886541
80125,0.8115153154607385
80126,0.8115043255430027
80127,0.8114933351333293
80128,0.8114823442317135
80129,0.8114713528381504
80130,0.8114603609526357
80131,0.8114493685751647
80132,0.8114383757057324
80133,0.8114273823443344
80134,0.8114163884909663
80135,0.8114053941456228
80136,0.8113943993082999
80137,0.8113834039789928
80138,0.8113724081576964
80139,0.8113614118444067
80140,0.8113504150391185
80141,0.8113394177418276
80142,0.8113284199525291
80143,0.8113174216712188
80144,0.8113064228978915
80145,0.8112954236325428
80146,0.8112844238751682
80147,0.8112734236257628
80148,0.8112624228843223
80149,0.8112514216508417
80150,0.8112404199253169
80151,0.8112294177077429
80152,0.8112184149981152
80153,0.8112074117964291
80154,0.8111964081026802
80155,0.8111854039168636
80156,0.8111743992389752
80157,0.8111633940690097
80158,0.8111523884069631
80159,0.8111413822528304
80160,0.8111303756066073
80161,0.8111193684682891
80162,0.811108360837871
80163,0.8110973527153488
80164,0.8110863441007174
80165,0.8110753349939729
80166,0.8110643253951102
80167,0.8110533153041249
80168,0.8110423047210124
80169,0.811031293645768
80170,0.8110202820783874
80171,0.8110092700188658
80172,0.8109982574671987
80173,0.8109872444233813
80174,0.8109762308874098
80175,0.8109652168592788
80176,0.810954202338984
80177,0.8109431873265209
80178,0.8109321718218849
80179,0.8109211558250715
80180,0.8109101393360761
80181,0.8108991223548945
80182,0.8108881048815215
80183,0.8108770869159528
80184,0.8108660684581842
80185,0.8108550495082107
80186,0.810844030066028
80187,0.8108330101316317
80188,0.8108219897050167
80189,0.8108109687861793
80190,0.8107999473751143
80191,0.8107889254718172
80192,0.810777903076284
80193,0.8107668801885096
80194,0.8107558568084897
80195,0.81074483293622
80196,0.8107338085716956
80197,0.8107227837149124
80198,0.8107117583658653
80199,0.8107007325245505
80200,0.8106897061909628
80201,0.8106786793650982
80202,0.8106676520469521
80203,0.8106566242365197
80204,0.8106455959337969
80205,0.8106345671387789
